(12.634141091443206-0.3972805284500392j),(-0.03241793877140965+0.007642723438932715j),(0.0006143729593861757+0.007598494873438794j),(-0.025130132539539895+0.01831006712609955j),(-0.007475968029192417-0.021908365691146826j),(-0.04153503459131705+0.028554539879396327j),(0.006543165181350563+0.002316706660461187j),(0.02190637671858925+0.0006126475782440724j),(-0.029910411094613405+0.0013839940768371282j),(0.012152004812148183+0.0226741748491041j),(0.00993727929726649-0.0016765039556108949j),(0.028830201444010044-0.010642038930647645j),(1.0570919829956342+0j),(14+0j),(4+0j)
(11.061352425769401+0.5673551956523245j),(0.03477894342589517+0.025759387013443217j),(0.04368860748966855+0.045975492667031936j),(0.054199344374146294+0.044929344370609976j),(0.041387514640250284+0.020567506059220655j),(0.03936997207108223+0.043754714873430654j),(0.03178374145171903+0.029130304648095382j),(0.030400401258024203+0.03309385952299497j),(0.036589226508720846+0.04728801048480445j),(0.02592410381130707+0.04426883944699673j),(0.045253617658957704+0.06113409440338982j),(0.07472255125383781-0.011081963368233482j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.009589497345445+0.5037800177364569j),(-0.024576348351014212-0.019315285541058227j),(0.007331144055970063-0.01688997362386817j),(0.009894422713008319-0.015977625300756942j),(0.00567845308654528-0.007641356737708244j),(0.008584693276624578+0.008343291481827315j),(0.027542005094551625+0.009243546456103646j),(0.00946905334364399+0.0004173487688025248j),(0.02974494631330723-0.01838784015318698j),(0.0018793101652282572-0.005587414227510605j),(0.018338384946374034-0.008577003159661641j),(-0.02146116980851959-0.02499022897800334j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.017815405808978+0.5448044450060752j),(9.406339150543411e-05+0.021511399521966623j),(-0.021002221610138015-0.018542867652737077j),(0.010594401305611227+0.008260785522000422j),(-0.019941929910378117-0.0011290359395371603j),(-0.009325497367064787+0.011285123938108424j),(-0.001256069774961289-0.00560222004344001j),(-0.005764114027816922+0.02063585180269631j),(-0.008670892717334358-0.01947993650267683j),(-0.015319635378058076-0.0030187762461445066j),(-0.013318716353577256-0.037133392095787573j),(0.0038757719232171478+0.04848934935297519j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.031460753748764+0.5123281889724283j),(-0.012234588111319986-0.006220058113076181j),(-0.009948404433007214-0.006694519147134974j),(0.013947010938067432+0.0009748398524041316j),(0.0026303421333454926-0.0049610178243083124j),(0.0019574292413495407+0.006277719227532929j),(-0.03931995758375151-0.007806227296559444j),(-0.002455253186799823+0.016328074661203007j),(0.003606529575155798+0.0014675751098817253j),(-0.003128831387225687-0.010700608681246634j),(-0.02043145450912703-0.034851561711481634j),(0.03747523908929433+0.016289566835498467j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.01569203090294+0.4839129474556976j),(-0.022354069731938583+0.0013147715874898044j),(-0.0043474071661472125+0.006242385806419578j),(0.013528938825610869-0.010900868262200672j),(0.003237493576001312-0.010503515704332025j),(0.0022523956519510478-0.009831515954849265j),(-0.008422174278454484-0.0005089933310937914j),(-0.0011847153745021318+0.0005470805948098595j),(0.015734365212323215+0.012216194501079327j),(0.019218153728015087+0.01646848191623355j),(0.015065541132243431-0.005886940860619365j),(-0.027866307751757816-0.03547590213569433j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.002195148577455+0.5315504328126327j),(0.01154229670953644+0.0053220174905841185j),(-0.014286432946742093-0.007240871670841188j),(-0.008309660439707545-0.02034335043588572j),(0.002434779779008751+0.019248626106715218j),(0.006960915186944899+0.003547397534409698j),(0.0005205661096214804+0.008136027126727683j),(-0.01698644213111031-0.030263280248631143j),(0.001166087207530302-0.0036919483660019323j),(-0.018582426730147705-0.0218664266142928j),(0.015317834179367886-0.02447557134036491j),(-0.023459197901912043+0.019085157470034485j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.013050292686433+0.5109027612894645j),(-0.008032225852950853+0.020829938954691644j),(0.0016472681409824518-0.002618517032181668j),(-0.014193671895796081-0.013231327290171263j),(0.008869391141673661+0.0090356892135316j),(0.00564870431690683-0.01980341733016716j),(-0.010382447041854762-0.008950276799994772j),(0.01928459754527303+0.004946273781000217j),(-0.016356531357050105+0.005627965828870091j),(-0.011366844962969287-0.0030603450417357736j),(-0.030834100323290783-0.0019848312545148114j),(0.04201174492837474+0.030978121570193237j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.0076653560544+0.49497017000244503j),(0.003864367291625711+0.006584423767766487j),(0.01278270337258994+0.004258047238490976j),(-0.022416516439460403+0.006861725135094067j),(0.015597086401958053+0.009063682034540211j),(0.018516344298807746+0.009287089351755907j),(0.007721020983482154+0.0031598642252212835j),(0.0051751975026385205-0.019148108604659916j),(0.033448324137032755-0.02594511478890076j),(0.010362821975945617+0.004028812285234863j),(0.02088916559734319-0.0032814159872472356j),(-0.013214251144053883-0.03582509580672873j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.018878881671828+0.49681001708625905j),(-0.014788268172967037-0.006405699914712525j),(0.018443204277767702-0.011903055478821433j),(-0.02982011250597083-0.005371097851741294j),(0.004965073018005495+0.004811056426753658j),(-0.0004939741453615087+0.018381872231151557j),(0.012266412204327448-0.00955577595435124j),(0.00580613788753977-0.03390101134955027j),(0.008000539048343558+0.02018106219365563j),(-0.004828505315730092+0.005299269663361904j),(0.027703763840165915-0.013182018456004228j),(-0.03657480477639047+0.025042471334652486j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.033855662806573+0.5223717313536316j),(-0.0007435877150334044-0.006203735804466375j),(-0.002978731962350099+0.010774197796822553j),(-0.02568176246212616-0.006078001212667307j),(-5.162705501510906e-06+0.009497735047918386j),(-0.0049824140572309675+0.008849086921478035j),(-0.0065777026293147856-0.0052114363602299985j),(0.0062943025538381315+0.022242464595597252j),(0.002141225296435862-0.0018917016361373763j),(-0.00943967586695927-0.007746932308948941j),(-0.007344941675318297-0.012024634678928364j),(0.008112968864286264-0.0130881517053377j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.033111619368299+0.5193197377337394j),(8.738465933593766e-05+0.007964903048172677j),(-0.00692728516218394+0.0033622357569943473j),(0.01766521591074225+0.011841211547090384j),(0.0047000377115097875+0.0011387466897902886j),(0.011724804406307006+0.000400496061976046j),(0.004925146865084826+0.003754011201983711j),(0.011269146546677222+0.008282208306829962j),(0.0036953956687233985+0.01290682069695877j),(0.006822065421753421-0.03353875877289492j),(-0.010701390223754988+0.025934369006416907j),(0.01311923215885703-0.018189084386447167j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.005646233321732+0.5492533524183765j),(-0.002226697734604721-0.021759794240055697j),(-0.027507846020691437-0.017960855172989253j),(0.0058523310586886465-0.021751076958584664j),(-0.010166782583534317+0.017081401769632274j),(-0.00804343120863733-0.004323161766118173j),(0.014680722600522339+0.003081674852388j),(0.009088526736349746+0.0141296566964789j),(-0.013543289564199146-0.024819062342232943j),(0.003483952574274702-0.008345987178083075j),(0.0446908327741-0.0067380889966333415j),(-0.02163066671313333-0.015053149107277862j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.01074600287464+0.5392464419700879j),(-0.018648289490184607-0.01902432843962939j),(-0.011872406545085201+0.020951428545458305j),(-0.0067462496653836745+0.024501961758635754j),(0.017608117559161623-0.010099135643402372j),(-0.015093108083994956+0.016944875429635853j),(-0.005414280367364684-0.0008040271433831549j),(0.0054986968179013725+0.0040187804118286315j),(-0.024322515853034726-0.005734825370059978j),(-0.011991772016002268-0.002723623007371027j),(0.02797196104506588-0.02597969010415273j),(-0.03377175626893328+0.03418264825770198j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.02131397241742+0.5110603447643864j),(0.00954393232040051-0.011587990162804561j),(-0.02071470935177366-0.02398395877379149j),(-0.020679837297270555-0.020938065090976073j),(0.02968922310859373+0.004298025403272876j),(-0.00956534328284703+0.006276378277839356j),(0.01731429683789787-0.01038451583054878j),(0.009217720002576719+0.002004095661435094j),(0.016535374761005032+0.02355537363188622j),(-0.02709149205322966+0.017083288028014502j),(-0.0030701979171869915+0.0022589714940611082j),(0.02184066195553396-0.01146385967457218j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.021651907565353+0.5094530122566783j),(0.013763510951363855-0.005197197692943504j),(-0.005618780786654705+0.009299067599078809j),(-0.010071985206301065-0.0014623450697726081j),(0.0059047550194583735-0.013248912795326905j),(0.0026803707844806337-0.0010501558068007648j),(0.014550431640814265+0.02101028430203769j),(0.016663691195654022-0.011127362606772644j),(-0.013767496468450612+0.01003786442706177j),(0.005615131237040189+0.00984577671011655j),(0.006362824544762142-0.0004279587679836116j),(-0.023348078672825116-0.054241821150418396j),(0.9212160432451947+0j),(15+0j),(5+0j)
(10.998945220289846+0.5190145642742832j),(-0.006032958693155392+0.014792587286274968j),(-0.0030804196577914784-0.006421266524015791j),(-0.00604954161761416+0.004279489802831764j),(-0.012779363960004819+0.015884021739917042j),(0.02339903430990448-0.0031413263901682847j),(-0.006833234983929294-0.009996755690518737j),(0.0021843947859380257-0.01658344578710953j),(-0.013275061271552058-0.032761134195357255j),(-0.01650102079002259-0.027946241952081737j),(-0.011161719587920015-0.026800809127219626j),(-0.009739879823560085+0.01510263906518845j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.033567849842363+0.5173155559131638j),(0.005152720147165021+0.018016172611477817j),(0.02626094929058796-0.005193880288013556j),(0.00640018587513537-0.030392752934776876j),(0.010741319536070123+0.008842320849712114j),(-0.00979270111767452+0.018375134227352968j),(-0.0010732176287369113-0.005283292804988362j),(-0.0201959986635367-0.005159991799800119j),(0.007031962553558016+0.014080523703504634j),(0.011672809214296902-0.00433851563720859j),(-0.0019371774793846932-0.001312839531279253j),(0.021067227068788986+0.015679112108892022j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.038332793005136+0.4847228211260248j),(0.0014354742753100863+0.01632919320908415j),(0.005381458156615957-0.01297338978153597j),(0.006497708930678282+0.010043321420223586j),(-0.013348957427049559-0.004280916602567571j),(0.013759507615011558+0.0006182132190046057j),(0.025744485182884302-0.011095937324539878j),(-0.0006062591343942384-0.008983888243879997j),(-0.0011767001041904628+0.0005366981015755244j),(0.001296080555444357+0.0033293501385738417j),(-0.0027054133680911637+0.032284058754719194j),(-0.017750270726178775-0.03960037421943152j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.027796994270695+0.5133703391228113j),(0.007928452086377463-0.014931562729230421j),(-0.022067125673639294+0.0015632697006949924j),(0.008074512290922167-0.003397639874480593j),(0.009571068802108205+0.0054037005942092035j),(-0.024735927854613888+0.007604724546249443j),(-0.026989963739352696+0.005860610159541894j),(0.004495949798094288+0.002581185364970753j),(-0.026314942812190243-0.02001189051343356j),(0.0009147111642647636-0.00405588356908003j),(0.012321862979564462+0.00027916335283971775j),(-0.015923404726027417+0.026234949707373605j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.034086244214961+0.5580460288634135j),(-0.010323764113461649+0.01730558260166863j),(-0.004308401790481187-0.013706398162051936j),(0.0019363497996339532-0.003270485035879671j),(-0.006973544383013891-0.00771527330171753j),(0.0021654007267770028-0.000834124360995247j),(0.0015990297491117432+0.0033241786988638493j),(-0.012443296144374342-0.010892201508931935j),(-0.005002931620872847-0.0022708710936287556j),(-0.020568975550639614+0.008094577772123641j),(-0.03474132972645462-0.024963292788942697j),(0.04423846779629638+0.041385567739281495j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.017014524209106+0.5050050709734203j),(0.006894978184030898-0.0017663221382503884j),(0.016537309434048603-0.003653105099180086j),(0.024009585432869122+0.02087297492984342j),(0.01570676556583863+0.012576761533383322j),(0.0008582517075220123+0.0006517297453893407j),(0.0044275678885863385-0.02315463571681364j),(-0.004404235283682745+0.011716619177985721j),(0.00500100161099879-0.03432991424695724j),(0.013551588519902574+0.011311940880713307j),(0.01657915080395747+0.017874072921345834j),(0.0075771599842162935-0.05807430779163292j),(0.9212160432451947+0j),(15+0j),(5+0j)
(10.99798607958119+0.5117635492555397j),(0.001935974742505446-0.012173090119711323j),(0.01054214331733188-0.005892368720232848j),(-0.004946827189640006-0.004119897864176984j),(-0.01570284419381067+0.00010221800791002968j),(0.004193080745578958-0.013306662296395814j),(0.01230678641764471-0.014594061570403716j),(0.0315344953757959-0.021453726864309353j),(0.03293735991201589-0.004694635459207766j),(0.030404699236832523+0.003319932199419063j),(0.017856140115377124-0.020795442785864822j),(-0.07381624166580814+0.0020091666463707154j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.028077838491441+0.5230609492682721j),(0.009037379073662252-0.007039658441339811j),(-0.004851726732494517+0.005566934834510025j),(-0.004933153951727269+0.013188818770289608j),(-0.01616670700258023+0.006277777539473267j),(0.008286203530319553-0.0035991690099724306j),(-0.012066123758741831-0.010884780287936142j),(-0.012686048648729652+0.01957305559105431j),(-0.005985472714763172+0.004023784814649617j),(-0.0005769298396529131-0.01132671941398005j),(-0.023993891469049893+0.013235251581199743j),(0.009638224428574732+0.04114085982506133j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.046847260332353+0.5200856139318086j),(0.012333016748847955+0.010863917309290844j),(0.01710408080730235-0.02346968527807345j),(0.020465525007308402+0.011359076350871487j),(-0.01684787992909394-0.008471737933326612j),(0.028627052149123124+0.012184164187815726j),(-0.003755582589588526+0.015815124436897764j),(-0.017380283637089808+0.0077428805247969565j),(0.021527066697110426+0.00672584918711871j),(0.0020486776264321983+0.0239372164859177j),(-0.029770016386693347+0.01712342134909654j),(0.028818303626817206-0.03358629684959699j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.012914607391952+0.486212979753771j),(-0.004227021128936937+0.007064101313989574j),(0.0034263223563715303+0.002664825331233414j),(0.005028190583401093-0.01192281842373493j),(0.02020354481145837-0.010540654191945829j),(0.0024628001187848468-0.027895638338032235j),(0.010574919894425383+0.009410019020666918j),(0.004119698167839032+0.011799646277594377j),(0.009582955951920482-0.0018276264261721815j),(0.007187441399944649-0.027744513543381748j),(0.018176088724837218+0.007308011324934024j),(-0.05080794279616466-0.005207710900868781j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.023507300980256+0.5146480778416853j),(0.01802480202750085+0.004024528302467024j),(-0.01685101650619459-0.01768946713113117j),(-0.013176648102963942-0.01396360245904759j),(-0.002591262690630093+0.014298527477678635j),(-0.016721134281196023-0.0006105435846962629j),(-0.005433142119671385-0.009147338264766356j),(-0.017167247654110096-0.0080348190567462j),(-0.000991206805731447-0.03253695050098117j),(-0.01613723848232361-0.00017207743914614935j),(0.002494904102783752-0.03741893300823651j),(-0.02645284578682274+0.05260945960075614j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.027153428520037+0.5208405270238187j),(-0.009703052210296725+0.004246428476414897j),(-0.0003428533677120073+0.005185160735311719j),(-0.011765277555560685-0.002166312451542307j),(0.0006516770859531507-0.004471392310205378j),(0.0029111787377989074+0.028524961587622088j),(-0.0027168122881215985+0.014760684840651584j),(-0.009475359236326964+0.030886735315369222j),(-0.03474621041688064+0.0002246662771037116j),(-0.015736673341462212+0.003499658608446147j),(-0.03402555085966308+0.03909702047990958j),(0.04037902869376962-0.029253926448108605j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.007455577234797+0.5113994418749761j),(-0.0021705156849290974-0.027232824708263784j),(0.026665722004948017-0.0013297302743856768j),(-0.028928686137134292+0.009018629471359424j),(-0.0010754272493919059+0.004938443684588872j),(0.023890023213903176-0.007789738972980905j),(0.005327381204245139-0.013377625503124685j),(-0.008434899347529343-0.005123201744906245j),(0.008520972343382886-0.017529931811597704j),(0.01535687952128307+0.027797962436787196j),(-0.008960989355256936+0.006460807938035004j),(-0.028797983935907726-0.0541832555637206j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.011929422142257+0.5467544457154554j),(-0.011681868383371017+0.00975430443948084j),(0.019732071678998736-0.006008098070617141j),(-0.004985447072180758-0.002694528763584711j),(0.0010955149422317055-0.01176208266582649j),(0.006001762109924648+0.010871834026990369j),(-0.00527889711139262-0.0017734885326500952j),(-0.003883907366839818-0.03076911101058358j),(0.013013989431701508-0.010389321241362959j),(-0.006178158081521756-0.013356520402491728j),(0.02227197145520518-0.015907316618503226j),(-0.03737073509288376+0.008361637689197874j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.02815179488137+0.514583021440829j),(-0.006631273098831585+0.01278855245502292j),(-0.006730692980888785-0.0031480757566863787j),(-0.00724602635414659+0.038063177765008394j),(-0.004003647667632821-0.011779892525993447j),(0.018021031071755914+0.01624495389034796j),(-0.002572687809518026-0.016512392074040483j),(-0.012783221477280927+0.022243532159730312j),(0.0018166693310876906-0.0020940774121278975j),(-0.004217683537156262-0.0027726881685677367j),(0.004271211202230051-0.022664449547860052j),(0.049509053802178904+0.023507915324863442j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.031291415036009+0.5139735235772019j),(-0.0006777134746131733-0.013612157237706996j),(0.010954267417652392-0.008182340389235723j),(0.011101627560403594-0.015526869975995013j),(-0.012250479717634427+0.01943929491331388j),(-0.006867818574367507-0.0008039387171779374j),(0.018412457441573826+0.004572171607808734j),(0.011183643417882612+0.0019080750064502036j),(0.005974150802132755+0.01642519814128683j),(0.013218598405078184+0.03152600276026478j),(0.01860000081366152+0.03778545460358029j),(-0.008523036275412533-0.06532287131132702j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.021838920583576+0.5192053385222082j),(0.0007526954255748335-0.009954539629232751j),(0.03244871630576694-0.006982658172519442j),(-0.01475959469343232+0.00040650326839879874j),(0.00819229718420805+0.0033124356793419064j),(0.030664479752904282+0.02115447282302066j),(-0.007114700307250918+0.0069626457200763735j),(0.0015458849074646008-0.01751398253975346j),(0.0049138057312153064-0.024627744175647656j),(0.020672156852998023-0.005193970343141013j),(0.008062610981844694-0.00929684548762888j),(-0.031088293723420563+0.019558820549554212j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.031466752887841+0.5461627118739086j),(0.0031736212074657353-0.002707531836814937j),(-0.005091397204901202+0.02045739151039525j),(0.004004352212124342-0.014879708645211785j),(-0.009534392632713495-0.004168886264253211j),(-0.019037247495945875+0.0047829869075913314j),(-0.0012094650401648357+0.001747515316682366j),(-0.019307922382499815-0.010060624676682697j),(-0.013137832118963355-0.0027762772721702266j),(-0.0034293130270380643-0.008940054274954333j),(0.006411880238273156-0.019220704357646588j),(0.029800478779917004+0.035330291816561304j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.022624507601634+0.4789153107913746j),(-0.00782708670605628-0.00964695681255276j),(0.009526230951444102-0.011961947257377432j),(-0.0017130160100098102-0.0005639226263500358j),(-0.01758289771818397+0.00379997002844089j),(0.01697435020622404+0.012434535965809387j),(-0.009401795396731583-0.0036102524681402015j),(0.03256197452087899+0.017613133619131548j),(0.00481864407440355+0.02038454438631089j),(-0.01972721802008495+0.0008987297399730004j),(0.0005444892457604602-0.005954058675421696j),(0.023152996080743615-0.03402358881057339j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.019070951099925+0.5028193944978522j),(0.020246546239245558-0.0012692341403843354j),(-0.004860298934395206-0.014618695574837217j),(0.003616803789222002+0.013740695395320135j),(-0.017399522244031046-0.0027308277362664505j),(0.0045699551356531845+0.003019897688128827j),(0.01745612390325335+0.005994627647893045j),(0.011078540228148047-0.009338979515159681j),(0.016397350781399672-0.012664522821154134j),(0.013846218921689822+0.021091440079077206j),(0.005238842214103528-0.013165526251522024j),(-0.05716078516162603-0.035994926518278396j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.015762791772094+0.5181521970385449j),(-0.019089653507124042-0.008859217711543039j),(-0.016109061943678192+0.020066782264983683j),(0.0027740337339258736-0.01688781234465213j),(-0.0117580125559575-0.004251404722576419j),(0.013098674803873353-0.0027913453447210683j),(-0.010312927560182095-0.012953654513436604j),(-0.014228937001802071-0.00817314671317012j),(0.008232675862803476-0.007185113243144619j),(-0.0062006377522122996-0.020176172183666005j),(-0.022352926733060365+0.004388086155726022j),(0.0034313288499795303+0.045160080397904166j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.031460718725222+0.5233911318677404j),(-0.008681317480968174+0.00911528135586085j),(0.021163615927560078+0.008741048453842087j),(-0.007789960703777264+0.009350818748448841j),(0.013435425155899074-0.001185973920890943j),(-0.011496373703580323+0.006932698289307142j),(-0.001537289229762485-0.009217316837988238j),(-0.02008744941070904-0.006846434699063763j),(0.016271120324192253-0.00413856945083672j),(-0.000386263302032599+0.010879168515920468j),(-0.007468008271939132-0.007646790891775263j),(0.040075147229205244+0.0025659109414588313j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.010836542170996+0.5335704865531737j),(-0.0036252151726759627+0.0032965587463320914j),(-0.004632836224118326+0.0069202178013585925j),(0.010926924257391404+0.001473095403630817j),(-0.012632443279737362-0.0019555904874164875j),(-0.00406145821694233-0.006085145607604667j),(0.0047965114277070935-0.0017912872558793471j),(0.009249420094439301-0.006566320043763266j),(-0.010906599880381205+0.0250760616707124j),(0.0064265687973176075+0.008786137915394829j),(-0.015250615245703295+0.004480630079968271j),(-0.012194715574170036-0.03509552801376565j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.01986844969942+0.49230483876723313j),(0.000273971049044466+0.0004911833488704578j),(-0.024368877069548163-0.02084845272191959j),(-0.006517300655691713+0.0015835828868536392j),(-0.009660462955781775-0.020538554761272504j),(-0.010169285807540483+0.008002924980922803j),(0.010453889726540709+0.0011845964536398449j),(-0.03328628981202311+0.005638522181653897j),(-0.004689653466746151-0.024094957929221422j),(0.008859901983303706-0.019094964989444664j),(0.015056013110780317-0.0005707742127029979j),(-0.023833149900504433+0.038949486306094586j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.014440346919017+0.5134812651775236j),(0.0036597477931506555+0.006324833460626049j),(0.013399015735360502-0.006388823056325299j),(-0.009128179574660396-0.00121818609619391j),(-0.014499614109615044+0.013192428754975753j),(-0.002747186196722145+0.009665806192603188j),(-0.005157180638879047-0.0004177577580867652j),(-0.006058956497530445+0.02171568097671335j),(0.006843908676818677+0.031215373080192038j),(0.005787560364844852+0.019521686681532244j),(-0.01828599246612316+0.006411659257128796j),(0.0633458647627019-0.006635520777523661j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.030262694514555+0.5005493298581347j),(0.010962809199676456-0.004215388145504323j),(0.008706532222852201-0.017034546395265526j),(0.006905539641195543-0.01398373526477898j),(-0.00979845607441072-0.01771628972320828j),(-0.015782602778509642-0.017252647746746622j),(0.0028533843762683655+0.011092629161543174j),(0.008347321511324043+0.010864232019490105j),(-0.0035733737000644334+0.012092257039074975j),(-0.018495661555048986+0.019100815704702945j),(0.00173551688640008+0.0072670540984729895j),(-0.0062600669095908765-0.04135977302719086j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.01677481841553+0.5345144225231813j),(-0.02143301672273184-0.009670823187839225j),(0.004200945746302824-0.007895584479932528j),(-0.01443573359744428-0.017096012874946873j),(0.008619484019332227+0.020744783152199395j),(0.00031713980132543583-0.012938670803204133j),(-0.017082765337970814-0.008655294030698384j),(-0.012041505433876047-0.033587941667134594j),(0.01964586236005715+0.009817090764525152j),(-0.001393640689614714+0.009658300352343841j),(0.029983508253543772-0.03398299361093165j),(-0.020051565235797077+0.019269991227830678j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.024167952451332+0.526273996461308j),(-0.004794528217531031+0.007725583014455934j),(0.009835815160493876-0.010629936764706137j),(-0.00624861770022922-0.021148602400417653j),(-0.005449803924879043+0.01124806717295316j),(-0.017163442343142685-0.002324120440868234j),(0.017050197299417924-0.0046372238148282025j),(-0.016602921403727496+0.005332804418138145j),(0.006606677830991786-0.015241055904128976j),(-0.005241646681221512-0.011530595601207443j),(-0.022471442873441674-0.02628239089264478j),(0.027914365355257653+0.020193189905929235j),(0.9212160432451947+0j),(15+0j),(5+0j)
(10.995207426760569+0.5002975401730257j),(0.01773635529029749-0.011352203393956643j),(0.004588735292358287-0.01745099562664515j),(0.019324577965173048+0.021783700730060758j),(-0.0019255878676188729-0.002634745776713521j),(0.0074056408835520855+0.003550816962820628j),(-0.005100779449120019+0.00894369462098571j),(-0.009251596417616123-0.007213255579025992j),(0.010383433367214479-0.009031231810673335j),(0.0068831723765962055+0.009203155701732475j),(0.014796128187504948+0.013704412911397332j),(0.025449641422736716-0.04223221279124774j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.0020034573923+0.5130763264586612j),(-0.013381852428505316-0.009108511915788644j),(-0.02501051443054457-0.01786916162658188j),(0.0024897815839097434-0.014412651020530638j),(-0.005705511460403011+0.0008359213817637537j),(-0.02157240733795637-0.022067838520449464j),(0.011290010350093695-0.025794066337527316j),(0.01598483570325845-0.014169779032851045j),(-0.009115055413171126+0.003017548857775327j),(0.0027171005280972917+0.008142877380994444j),(0.01684690696715217+0.00639751769531967j),(-0.04197774712256819-0.014656323724285759j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.013777899449003+0.5261205882545862j),(0.000354586511457736+0.002633330606513981j),(-0.008314212566993441+0.0037213357814259787j),(0.00656091471085888-0.0023742937860458946j),(-0.01565630212282921-0.013147690264140718j),(-0.01186033690409713+0.024854929189401295j),(0.003311140078630981-0.0036814936460962695j),(0.0025342007052786258-0.0013493188149601466j),(0.020693971241200322-0.014260272530240517j),(0.016276074028777805-0.0180772732914137j),(0.0015027157480648774-0.02971798001001944j),(0.020830036280442076+0.05002653688851953j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.036536848773999+0.5351329081339409j),(-0.0119011576563837-0.016770549450910527j),(-0.015672672313533975+0.009879647695760965j),(-0.004483198657532245-0.023893428401485374j),(0.011047740904347332-0.02124759631008201j),(-0.016074154019517853+0.008704697018161556j),(0.0036572542753192648-0.0039181472433162355j),(0.0161259174918718-0.011688578111850024j),(0.012769695171013578-0.00318975676251103j),(-0.017977339242088525+0.020615061788645545j),(-0.002835865297826755+0.022956053541684285j),(0.03293759923127626-0.01668332130156935j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.018561521773059+0.48769696145839003j),(9.239005014865034e-05+0.011025730710685116j),(0.022884758932964884+0.005513251738184526j),(-0.0035835326315436025-0.01573868536205538j),(-0.00365216918596072-0.0036733957112614207j),(0.024612222676221186-0.002381568502505612j),(0.008888707013401834+0.008420896947258505j),(-0.010649357921756636-0.009906122391965103j),(0.011274220392300794-0.007308547070768043j),(0.021708352858098086-0.009107663770698623j),(0.018373885527450385+0.006778158794461154j),(-0.041642163891330554-0.033557929442444644j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.023327780654451+0.5453127296505095j),(-0.012509319916363606-0.00020718850496413786j),(0.003892588902219149-0.010280618746938358j),(-0.0010877337614188867+0.020567486786529927j),(-0.005571332989294197-0.006076339958260485j),(-0.004682147950659726-0.006054793961196618j),(-0.030603680428046953+0.006437537285392549j),(-0.012918577375796-0.0025615401213632052j),(-0.005425595933286887+0.02012034255321951j),(-0.01615913932759918-0.011688169101857153j),(-0.016270295988316905-0.003436071580006296j),(-0.035832542963670354+0.02302857535567665j),(0.9212160432451947+0j),(15+0j),(5+0j)
(11.021487470108521+0.4964008822604515j),(-0.009880364058501193+0.022592280499323776j),(0.009057976351387845-0.009095361792357044j),(0.021185414607829273-0.0009990384594911542j),(0.014518303815139272+4.335198484617072e-05j),(-0.0010003303035661876+0.019896469012478664j),(-0.00485189975062106+0.008812894432980651j),(-0.003437905041312958+0.004526523842829784j),(0.0038356690322130247+0.0008540681676734195j),(-0.01130796783461005+0.0030262725709177766j),(-0.012625327143327881-0.007328146077515118j),(0.03376538107871798+0.01665465072914206j),(0.9212160432451947+0j),(15+0j),(5+0j)
